Customer ID,date,day_of_week,trip_type,time_of_day,from_lat,from_lon,to_lat,to_lon,distance_km,ETA_min
94,2023-02-17,Friday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,29.02
94,2023-02-18,Saturday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,32.26
94,2023-02-18,Saturday,Office to Home,18:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,31.39
94,2023-02-19,Sunday,Home to Office,08:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,29.66
94,2023-02-19,Sunday,Office to Home,17:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,23.81
94,2023-02-20,Monday,Home to Office,09:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,25.12
94,2023-02-20,Monday,Office to Home,17:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,23.61
94,2023-02-21,Tuesday,Home to Office,08:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,29.99
94,2023-02-21,Tuesday,Office to Home,18:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,29.39
94,2023-02-22,Wednesday,Home to Office,09:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,28.4
94,2023-02-22,Wednesday,Office to Home,19:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,16.05
94,2023-02-23,Thursday,Home to Office,08:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,24.44
94,2023-02-23,Thursday,Office to Home,19:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,12.46
94,2023-02-24,Friday,Home to Office,08:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,25.8
94,2023-02-24,Friday,Office to Home,19:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,13.36
94,2023-02-25,Saturday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,28.94
94,2023-02-25,Saturday,Office to Home,18:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,28.79
94,2023-02-26,Sunday,Home to Office,08:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,29.65
94,2023-02-26,Sunday,Office to Home,19:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,16.07
94,2023-02-27,Monday,Home to Office,08:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,26.95
94,2023-02-27,Monday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,24.9
94,2023-02-28,Tuesday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,24.86
94,2023-02-28,Tuesday,Office to Home,19:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,12.78
94,2023-03-01,Wednesday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,28.74
94,2023-03-01,Wednesday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,29.94
94,2023-03-02,Thursday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,24.05
94,2023-03-02,Thursday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,27.57
94,2023-03-03,Friday,Home to Office,08:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,31.46
94,2023-03-03,Friday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,30.67
94,2023-03-04,Saturday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,24.29
94,2023-03-04,Saturday,Office to Home,17:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,24.83
94,2023-03-05,Sunday,Home to Office,08:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,25.02
94,2023-03-05,Sunday,Office to Home,18:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,24.64
94,2023-03-06,Monday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,25.95
94,2023-03-06,Monday,Office to Home,17:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,23.59
94,2023-03-07,Tuesday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,25.83
94,2023-03-07,Tuesday,Office to Home,17:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,24.57
94,2023-03-08,Wednesday,Home to Office,08:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,24.95
94,2023-03-08,Wednesday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,24.7
94,2023-03-09,Thursday,Home to Office,08:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,24.37
94,2023-03-09,Thursday,Office to Home,19:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,13.23
94,2023-03-10,Friday,Home to Office,09:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,30.3
94,2023-03-10,Friday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,31.49
94,2023-03-11,Saturday,Home to Office,08:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,25.8
94,2023-03-11,Saturday,Office to Home,17:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,30.66
94,2023-03-12,Sunday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,24.56
94,2023-03-12,Sunday,Office to Home,18:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,26.33
94,2023-03-13,Monday,Home to Office,08:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,25.39
94,2023-03-13,Monday,Office to Home,18:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,29.84
94,2023-03-14,Tuesday,Home to Office,08:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,24.78
94,2023-03-14,Tuesday,Office to Home,19:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,14.24
94,2023-03-15,Wednesday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,29.05
94,2023-03-15,Wednesday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,30.31
94,2023-03-16,Thursday,Home to Office,09:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,25.03
94,2023-03-16,Thursday,Office to Home,17:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,23.97
94,2023-03-17,Friday,Home to Office,08:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,28.07
94,2023-03-17,Friday,Office to Home,18:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,28.19
94,2023-03-18,Saturday,Home to Office,09:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,28.22
94,2023-03-18,Saturday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,25.24
94,2023-03-19,Sunday,Home to Office,08:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,31.92
94,2023-03-19,Sunday,Office to Home,17:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,30.84
94,2023-03-20,Monday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,28.64
94,2023-03-20,Monday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,31.99
94,2023-03-21,Tuesday,Home to Office,09:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,31.44
94,2023-03-21,Tuesday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,28.62
94,2023-03-22,Wednesday,Home to Office,08:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,31.35
94,2023-03-22,Wednesday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,29.91
94,2023-03-23,Thursday,Home to Office,09:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,24.17
94,2023-03-23,Thursday,Office to Home,19:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,12.26
94,2023-03-24,Friday,Home to Office,08:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,29.09
94,2023-03-24,Friday,Office to Home,17:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,27.92
94,2023-03-25,Saturday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,26.26
94,2023-03-25,Saturday,Office to Home,18:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,29.11
94,2023-03-26,Sunday,Home to Office,09:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,26.69
94,2023-03-26,Sunday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,23.89
94,2023-03-27,Monday,Home to Office,08:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,24.27
94,2023-03-27,Monday,Office to Home,17:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,25.91
94,2023-03-28,Tuesday,Home to Office,09:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,25.41
94,2023-03-28,Tuesday,Office to Home,17:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,24.35
94,2023-03-29,Wednesday,Home to Office,09:00,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,30.51
94,2023-03-29,Wednesday,Office to Home,18:00,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,24.32
94,2023-03-30,Thursday,Home to Office,09:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,25.3
94,2023-03-30,Thursday,Office to Home,17:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,31.1
94,2023-03-31,Friday,Home to Office,09:30,13.022014467191164,77.67330463628933,12.961222017931444,77.65589638653955,9.83,28.92
94,2023-03-31,Friday,Office to Home,18:30,12.961222017931444,77.65589638653955,13.022014467191164,77.67330463628933,9.83,23.71
95,2023-01-01,Sunday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,22.72
95,2023-01-01,Sunday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,22.31
95,2023-01-02,Monday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.7
95,2023-01-02,Monday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,21.08
95,2023-01-03,Tuesday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.48
95,2023-01-03,Tuesday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,22.47
95,2023-01-04,Wednesday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,22.75
95,2023-01-04,Wednesday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,18.97
95,2023-01-05,Thursday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,24.53
95,2023-01-05,Thursday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,23.92
95,2023-01-06,Friday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,18.98
95,2023-01-06,Friday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,9.78
95,2023-01-07,Saturday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.13
95,2023-01-07,Saturday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,25.45
95,2023-01-08,Sunday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,21.8
95,2023-01-08,Sunday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,11.34
95,2023-01-09,Monday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,25.24
95,2023-01-09,Monday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,23.85
95,2023-01-10,Tuesday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,24.57
95,2023-01-10,Tuesday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,24.52
95,2023-01-11,Wednesday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,23.55
95,2023-01-11,Wednesday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,21.62
95,2023-01-12,Thursday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,22.5
95,2023-01-12,Thursday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,21.57
95,2023-01-13,Friday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,23.05
95,2023-01-13,Friday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,19.78
95,2023-01-14,Saturday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,22.8
95,2023-01-14,Saturday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,24.59
95,2023-01-15,Sunday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.85
95,2023-01-15,Sunday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,24.65
95,2023-01-16,Monday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,23.04
95,2023-01-16,Monday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,22.87
95,2023-01-17,Tuesday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,21.84
95,2023-01-17,Tuesday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,19.3
95,2023-01-18,Wednesday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,21.46
95,2023-01-18,Wednesday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,23.63
95,2023-01-19,Thursday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,22.8
95,2023-01-19,Thursday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,23.14
95,2023-01-20,Friday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,19.61
95,2023-01-20,Friday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,25.76
95,2023-01-21,Saturday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,25.13
95,2023-01-21,Saturday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,12.48
95,2023-01-22,Sunday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,25.36
95,2023-01-22,Sunday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,11.64
95,2023-01-23,Monday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,24.56
95,2023-01-23,Monday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,19.32
95,2023-01-24,Tuesday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,21.65
95,2023-01-24,Tuesday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,21.12
95,2023-01-25,Wednesday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,21.9
95,2023-01-25,Wednesday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,25.68
95,2023-01-26,Thursday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.48
95,2023-01-26,Thursday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,23.57
95,2023-01-27,Friday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,21.18
95,2023-01-27,Friday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,9.59
95,2023-01-28,Saturday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,19.35
95,2023-01-28,Saturday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,23.18
95,2023-01-29,Sunday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,19.33
95,2023-01-29,Sunday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,10.62
95,2023-01-30,Monday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,19.52
95,2023-01-30,Monday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,21.8
95,2023-01-31,Tuesday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,19.11
95,2023-01-31,Tuesday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,26.14
95,2023-02-01,Wednesday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,25.25
95,2023-02-01,Wednesday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,19.41
95,2023-02-02,Thursday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.02
95,2023-02-02,Thursday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,24.22
95,2023-02-03,Friday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,25.92
95,2023-02-03,Friday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,26.07
95,2023-02-04,Saturday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,19.46
95,2023-02-04,Saturday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,9.57
95,2023-02-05,Sunday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.41
95,2023-02-05,Sunday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,25.02
95,2023-02-06,Monday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,21.77
95,2023-02-06,Monday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,20.03
95,2023-02-07,Tuesday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,25.99
95,2023-02-07,Tuesday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,21.12
95,2023-02-08,Wednesday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,24.11
95,2023-02-08,Wednesday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,21.76
95,2023-02-09,Thursday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,26.25
95,2023-02-09,Thursday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,13.44
95,2023-02-10,Friday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.9
95,2023-02-10,Friday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,24.09
95,2023-02-11,Saturday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,21.69
95,2023-02-11,Saturday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,19.46
95,2023-02-12,Sunday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,26.13
95,2023-02-12,Sunday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,13.26
95,2023-02-13,Monday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,23.69
95,2023-02-13,Monday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,22.79
95,2023-02-14,Tuesday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,22.84
95,2023-02-14,Tuesday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,10.08
95,2023-02-15,Wednesday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,24.84
95,2023-02-15,Wednesday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,22.01
95,2023-02-16,Thursday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,25.01
95,2023-02-16,Thursday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,22.34
95,2023-02-17,Friday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,21.87
95,2023-02-17,Friday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,13.04
95,2023-02-18,Saturday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,19.24
95,2023-02-18,Saturday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,21.38
95,2023-02-19,Sunday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,25.24
95,2023-02-19,Sunday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,21.52
95,2023-02-20,Monday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,24.6
95,2023-02-20,Monday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,11.29
95,2023-02-21,Tuesday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.8
95,2023-02-21,Tuesday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,20.9
95,2023-02-22,Wednesday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,21.9
95,2023-02-22,Wednesday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,20.38
95,2023-02-23,Thursday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,19.08
95,2023-02-23,Thursday,Office to Home,18:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,21.46
95,2023-02-24,Friday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,21.94
95,2023-02-24,Friday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,10.66
95,2023-02-25,Saturday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.89
95,2023-02-25,Saturday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,12.09
95,2023-02-26,Sunday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,24.63
95,2023-02-26,Sunday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,13.45
95,2023-02-27,Monday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,19.72
95,2023-02-27,Monday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,21.49
95,2023-02-28,Tuesday,Home to Office,08:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,23.46
95,2023-02-28,Tuesday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,19.71
95,2023-03-01,Wednesday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,19.8
95,2023-03-01,Wednesday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,9.94
95,2023-03-02,Thursday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.08
95,2023-03-02,Thursday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,12.11
95,2023-03-03,Friday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,26.01
95,2023-03-03,Friday,Office to Home,19:00,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,12.07
95,2023-03-04,Saturday,Home to Office,09:30,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.99
95,2023-03-04,Saturday,Office to Home,17:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,23.37
95,2023-03-05,Sunday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,23.45
95,2023-03-05,Sunday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,25.4
95,2023-03-06,Monday,Home to Office,09:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,22.88
95,2023-03-06,Monday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,19.78
95,2023-03-07,Tuesday,Home to Office,08:00,13.014344522595088,77.6879707549688,13.006411116285365,77.63657808313135,7.89,20.24
95,2023-03-07,Tuesday,Office to Home,18:30,13.006411116285365,77.63657808313135,13.014344522595088,77.6879707549688,7.89,24.42
